N,seed,Q,k,gamma,warmup,tau,confirmation_steps,n_drifts,n_detected,tpr,total_alarms,matched_alarms,unmatched_alarms,unmatched_ratio,delay_min,delay_max,delay_mean,delay_median,max_ise,mean_background_ise,threshold_exceedances,delaytype_mean,delaytype_variance,delaytype_gradual,delaytype_cyclic,delaytype_distribution
20000,42,0.3,6.0,1.0,300,0.08,7,11,7,0.6363636363636364,10,7,3,0.3,230,13963,3848.8571428571427,1148.0,0.13828484133610078,0.03440061287697697,70,1557.5,965.0,1103.0,6831.0,13963.0
20000,7,0.3,6.0,1.0,300,0.08,7,11,9,0.8181818181818182,14,9,5,0.35714285714285715,160,8778,2385.1111111111113,743.0,0.14664953636523695,0.027202911050807705,100,3227.0,379.5,3436.0,864.0,3290.0
20000,123,0.3,6.0,1.0,300,0.08,7,11,8,0.7272727272727273,12,8,4,0.3333333333333333,22,8767,2295.0,578.5,0.13330073639530698,0.03280628726031577,84,316.0,230.0,4693.0,2440.0,5442.0
20000,2024,0.3,6.0,1.0,300,0.08,7,11,9,0.8181818181818182,12,9,3,0.25,148,8778,1853.2222222222222,395.0,0.13615717137586517,0.028806695962759983,84,3028.6666666666665,327.5,2551.5,395.0,1440.0
20000,99,0.3,6.0,1.0,300,0.08,7,11,9,0.8181818181818182,14,9,5,0.35714285714285715,31,9849,2755.1111111111113,954.0,0.1402042238742613,0.03479532607622952,104,3611.3333333333335,397.5,3787.5,1619.0,3973.0
20000,42,0.3,3.0,0.7,400,0.08,7,11,11,1.0,25,11,14,0.56,47,639,325.3636363636364,217.0,0.11531433560016148,0.029290993585398432,202,255.0,402.5,207.0,171.0,619.0
20000,7,0.3,3.0,0.7,400,0.08,7,11,11,1.0,20,11,9,0.45,22,5366,1330.4545454545455,1166.0,0.17775194638878286,0.03181065119543285,166,1851.0,1156.0,744.0,1242.0,1728.0
20000,123,0.3,3.0,0.7,400,0.08,7,11,11,1.0,22,11,11,0.5,22,4483,1164.1818181818182,418.0,0.16037158619932343,0.0323121950589681,173,1546.0,1129.75,751.5,418.0,1728.0
20000,2024,0.3,3.0,0.7,400,0.08,7,11,11,1.0,24,11,13,0.5416666666666666,27,3638,723.9090909090909,522.0,0.12331306919497981,0.029403616239577393,176,1254.0,670.0,365.5,171.0,619.0
20000,99,0.3,3.0,0.7,400,0.08,7,11,11,1.0,20,11,9,0.45,53,5366,1121.7272727272727,217.0,0.10937661985651735,0.03026952403687532,155,1840.3333333333333,1341.25,468.5,171.0,345.0
20000,42,0.3,3.0,1.0,400,0.08,7,11,11,1.0,13,11,2,0.15384615384615385,193,4400,1383.8181818181818,1483.0,0.1627806767066543,0.029938465950617485,91,999.0,1676.75,1085.5,1619.0,1728.0
20000,7,0.3,3.0,1.0,400,0.08,7,11,9,0.8181818181818182,12,9,3,0.25,22,5366,2293.8888888888887,1340.0,0.15610445367236647,0.03387097847222309,84,2210.3333333333335,681.0,2798.5,2728.0,4327.0
20000,123,0.3,3.0,1.0,400,0.08,7,11,9,0.8181818181818182,12,9,3,0.25,22,8259,2957.6666666666665,2108.0,0.15413212545526633,0.030087684169081256,86,3487.0,681.0,4220.5,2728.0,3627.0
20000,2024,0.3,3.0,1.0,400,0.08,7,11,8,0.7272727272727273,10,8,2,0.2,373,5638,1547.375,884.0,0.17735004959120482,0.04174722100753899,74,772.0,641.5,3057.5,1108.0,2329.0
20000,99,0.3,3.0,1.0,400,0.08,7,11,9,0.8181818181818182,11,9,2,0.18181818181818182,22,5366,1951.111111111111,1171.0,0.1698654691192274,0.026293979452064947,77,2305.3333333333335,377.5,2654.0,1619.0,2962.0
20000,42,0.3,6.0,0.7,400,0.08,7,11,10,0.9090909090909091,18,10,8,0.4444444444444444,21,7963,1884.9,306.0,0.1091319534549576,0.03926528014198933,156,2318.6666666666665,2762.3333333333335,741.5,395.0,1728.0
20000,7,0.3,6.0,0.7,400,0.08,7,11,11,1.0,24,11,13,0.5416666666666666,38,1534,519.7272727272727,616.0,0.14187951066067972,0.032568647487861695,185,256.6666666666667,400.25,598.0,616.0,1534.0
20000,123,0.3,6.0,0.7,400,0.08,7,11,11,1.0,20,11,9,0.45,23,5366,1148.1818181818182,360.0,0.12079086835891684,0.035526952682300404,166,1839.3333333333333,1429.5,431.5,171.0,360.0
20000,2024,0.3,6.0,0.7,400,0.08,7,11,10,0.9090909090909091,19,10,9,0.47368421052631576,37,6767,1535.4,302.0,0.13493447260155517,0.041132353513702126,152,2306.0,2097.3333333333335,432.0,395.0,885.0
20000,99,0.3,6.0,0.7,400,0.08,7,11,11,1.0,21,11,10,0.47619047619047616,51,4923,1236.7272727272727,209.0,0.11025404839470515,0.031832123067550344,184,1701.0,1464.0,517.0,171.0,1440.0
20000,42,0.3,6.0,1.0,400,0.08,7,11,7,0.6363636363636364,9,7,2,0.2222222222222222,300,13963,3843.285714285714,1148.0,0.15407580701999013,0.0343966985639398,65,1592.5,1028.5,867.0,6831.0,13963.0
20000,7,0.3,6.0,1.0,400,0.08,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,160,8778,2385.1111111111113,743.0,0.13831008997613675,0.02712939906782044,93,3227.0,379.5,3436.0,864.0,3290.0
20000,123,0.3,6.0,1.0,400,0.08,7,11,8,0.7272727272727273,10,8,2,0.2,22,8767,2287.125,578.5,0.13330073639530698,0.03319096459880519,70,284.5,230.0,4693.0,2440.0,5442.0
20000,2024,0.3,6.0,1.0,400,0.08,7,11,9,0.8181818181818182,12,9,3,0.25,148,8778,1853.2222222222222,395.0,0.13615717137586517,0.02856870525561396,84,3028.6666666666665,327.5,2551.5,395.0,1440.0
20000,99,0.3,6.0,1.0,400,0.08,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,31,9849,2755.1111111111113,954.0,0.1402042238742613,0.035013608270759944,97,3611.3333333333335,397.5,3787.5,1619.0,3973.0
20000,42,0.3,3.0,0.7,300,0.09,7,11,9,0.8181818181818182,16,9,7,0.4375,42,6963,1320.111111111111,287.0,0.11591895747552129,0.043330602094324926,118,2377.3333333333335,172.0,798.0,1108.0,1701.0
20000,7,0.3,3.0,0.7,300,0.09,7,11,11,1.0,19,11,8,0.42105263157894735,56,5366,1402.090909090909,1157.0,0.19245909199562372,0.03485113001813025,149,1853.6666666666667,1358.5,771.5,1157.0,1728.0
20000,123,0.3,3.0,0.7,300,0.09,7,11,11,1.0,21,11,10,0.47619047619047616,22,1477,528.3636363636364,532.0,0.16037158619932343,0.03805336179740575,161,259.3333333333333,322.75,580.0,1106.0,1477.0
20000,2024,0.3,3.0,0.7,300,0.09,7,11,9,0.8181818181818182,20,9,11,0.55,31,6926,1044.7777777777778,209.0,0.2006199723747795,0.03895569651522805,151,2355.6666666666665,123.5,422.0,626.0,619.0
20000,99,0.3,3.0,0.7,300,0.09,7,11,11,1.0,17,11,6,0.35294117647058826,70,5366,1484.4545454545455,1329.0,0.1285552647616863,0.035315283928267875,136,1850.6666666666667,1499.0,788.5,1476.0,1728.0
20000,42,0.3,3.0,1.0,300,0.09,7,11,10,0.9090909090909091,12,10,2,0.16666666666666666,209,3290,1386.4,1395.0,0.1627806767066543,0.03454151893488063,84,1410.6666666666667,1371.3333333333333,1085.5,1619.0,1728.0
20000,7,0.3,3.0,1.0,300,0.09,7,11,8,0.7272727272727273,12,8,4,0.3333333333333333,22,8290,2434.0,1255.5,0.16584765155079192,0.03890928184262236,84,632.5,681.0,4528.0,2728.0,5061.0
20000,123,0.3,3.0,1.0,300,0.09,7,11,8,0.7272727272727273,10,8,2,0.2,94,11308,3989.375,2892.5,0.16964699080614742,0.040338518593141734,70,1626.5,1643.0,6191.5,4627.0,8366.0
20000,2024,0.3,3.0,1.0,300,0.09,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,201,10249,2324.375,977.5,0.2177548249701033,0.045734836162970555,77,686.0,736.5,5507.5,1108.0,3627.0
20000,99,0.3,3.0,1.0,300,0.09,7,11,8,0.7272727272727273,10,8,2,0.2,22,7366,1937.375,1004.5,0.1698654691192274,0.03523241530949783,70,775.0,430.0,3921.5,1619.0,3627.0
20000,42,0.3,6.0,0.7,300,0.09,7,11,9,0.8181818181818182,15,9,6,0.4,38,6963,1357.0,591.0,0.12274174853295475,0.03977574484668397,118,2379.3333333333335,486.0,899.0,591.0,1714.0
20000,7,0.3,6.0,0.7,300,0.09,7,11,9,0.8181818181818182,19,9,10,0.5263157894736842,48,6965,1254.6666666666667,203.0,0.14187951066067972,0.03964251944592683,155,2385.3333333333335,106.0,734.5,727.0,1728.0
20000,123,0.3,6.0,0.7,300,0.09,7,11,11,1.0,20,11,9,0.45,22,4920,1327.5454545454545,399.0,0.12570549824473493,0.03529812388784919,156,1685.6666666666667,1416.25,862.0,399.0,1758.0
20000,2024,0.3,6.0,0.7,300,0.09,7,11,9,0.8181818181818182,18,9,9,0.5,44,7000,1083.111111111111,257.0,0.13493447260155517,0.040340523089363305,153,2382.6666666666665,167.5,492.5,395.0,885.0
20000,99,0.3,6.0,0.7,300,0.09,7,11,9,0.8181818181818182,17,9,8,0.47058823529411764,30,7076,1202.111111111111,271.0,0.11400722945355371,0.04303469239318914,133,2413.6666666666665,90.5,696.0,400.0,1605.0
20000,42,0.3,6.0,1.0,300,0.09,7,11,6,0.5454545454545454,9,6,3,0.3333333333333333,302,8483,2573.8333333333335,1388.0,0.1636534957137119,0.03689148047909814,63,1593.5,1267.5,1238.0,8483.0,
20000,7,0.3,6.0,1.0,300,0.09,7,11,8,0.7272727272727273,12,8,4,0.3333333333333333,118,8767,1932.25,643.0,0.14664953636523695,0.043028062049434594,84,451.5,330.5,4622.0,1360.0,3290.0
20000,123,0.3,6.0,1.0,300,0.09,7,11,8,0.7272727272727273,12,8,4,0.3333333333333333,94,8767,2357.25,585.5,0.1293351823017418,0.03269961523622594,84,316.0,335.0,4693.0,2728.0,5442.0
20000,2024,0.3,6.0,1.0,300,0.09,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,191,9751,2733.375,1065.5,0.13598832276402636,0.03208682658338172,78,793.0,476.5,5185.0,2728.0,6230.0
20000,99,0.3,6.0,1.0,300,0.09,7,11,9,0.8181818181818182,12,9,3,0.25,209,9849,2793.1111111111113,743.0,0.12907344096203233,0.03642546182932993,86,3600.6666666666665,451.5,3787.5,1885.0,3973.0
20000,42,0.3,3.0,0.7,400,0.09,7,11,9,0.8181818181818182,15,9,6,0.4,50,6963,1321.0,287.0,0.11591895747552129,0.04387982095993357,110,2380.0,172.0,798.0,1108.0,1701.0
20000,7,0.3,3.0,0.7,400,0.09,7,11,11,1.0,18,11,7,0.3888888888888889,56,5366,1402.090909090909,1157.0,0.17775194638878286,0.03479730665357362,136,1853.6666666666667,1358.5,771.5,1157.0,1728.0
20000,123,0.3,3.0,0.7,400,0.09,7,11,11,1.0,22,11,11,0.5,22,1477,529.8181818181819,532.0,0.14703767177233124,0.03851474982254538,163,264.6666666666667,322.75,580.0,1106.0,1477.0
20000,2024,0.3,3.0,0.7,400,0.09,7,11,9,0.8181818181818182,19,9,10,0.5263157894736842,62,6926,1103.6666666666667,619.0,0.2006199723747795,0.03915196174469919,141,2366.0,373.0,422.0,626.0,619.0
20000,99,0.3,3.0,0.7,400,0.09,7,11,11,1.0,17,11,6,0.35294117647058826,22,5366,1218.7272727272727,595.0,0.11477928144392503,0.03444833195627602,126,1861.0,1421.5,446.0,626.0,619.0
20000,42,0.3,3.0,1.0,400,0.09,7,11,10,0.9090909090909091,12,10,2,0.16666666666666666,209,3290,1386.4,1395.0,0.1627806767066543,0.03438584432478706,84,1410.6666666666667,1371.3333333333333,1085.5,1619.0,1728.0
20000,7,0.3,3.0,1.0,400,0.09,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,22,8290,2434.0,1255.5,0.15610445367236647,0.03883719196254917,77,632.5,681.0,4528.0,2728.0,5061.0
20000,123,0.3,3.0,1.0,400,0.09,7,11,8,0.7272727272727273,9,8,1,0.1111111111111111,94,11308,3989.375,2892.5,0.16964699080614742,0.04094737972444021,63,1626.5,1643.0,6191.5,4627.0,8366.0
20000,2024,0.3,3.0,1.0,400,0.09,7,11,8,0.7272727272727273,10,8,2,0.2,379,10249,2346.625,977.5,0.2177548249701033,0.04615920905386422,70,775.0,736.5,5507.5,1108.0,3627.0
20000,99,0.3,3.0,1.0,400,0.09,7,11,8,0.7272727272727273,10,8,2,0.2,22,7366,1937.375,1004.5,0.1698654691192274,0.03503802010479747,70,775.0,430.0,3921.5,1619.0,3627.0
