index,a0,a1
355,0.5458252045011359,0.016391685574986593
356,0.5463432615414072,0.015667211380167564
357,0.5468399921687169,0.014850073968305516
358,0.5467580932953218,0.01656851013934052
359,0.5473031981596507,0.016953087802570616
360,0.5478437416445285,0.017349737857165336
361,0.5482582646909717,0.016256499553147407
362,0.5480031750960137,0.014436816785202675
363,0.5476760860502009,0.016161236616407375
364,0.548217464986526,0.01647793883617547
365,0.5474045487043107,0.014997891274998646
366,0.54746530107525,0.016589431036219928
367,0.5474332587611036,0.018237017636965596
368,0.547944037994009,0.01761700636907134
369,0.5478844148149457,0.015872152306701144
370,0.5484321024153447,0.015796657132488134
371,0.5477927677808351,0.014184968507438802
372,0.547719227015883,0.012456544098856126
373,0.5476638868389647,0.010745626251682903
374,0.5479213869460093,0.009370728584476401
375,0.5465972031355335,0.008907819726152375
376,0.5470982259270156,0.009450225443019407
377,0.5459179120222251,0.010181846606097798
378,0.5450247837405732,0.008913316550660542
379,0.5453705859701796,0.01004207776943313
380,0.5458991864429299,0.00971668832477964
381,0.545304308289457,0.008146368656645569
382,0.5444238446522162,0.009356199204910513
383,0.5438997787019881,0.010913777241499792
384,0.5430283875050103,0.012111310522385592
385,0.5430412265813807,0.013674310365357201
386,0.5434001222065573,0.012543406265549189
387,0.5436869931611698,0.011260195238224798
388,0.5441479518139788,0.010505069301045092
389,0.5434626741417349,0.011896626650859094
390,0.5422060079567916,0.012301571031182873
391,0.5427361376146549,0.012123118102038396
392,0.5430651014369597,0.013233150093952473
393,0.5434022630521306,0.012085055605496726
394,0.5435129024189068,0.01057895118192739
395,0.5440191386781763,0.01018493682359456
396,0.5440660874836849,0.008635725859967466
397,0.5445374068303255,0.008018129720857891
398,0.544808443431008,0.0067718040728860516
399,0.5449113795659174,0.008214790134437612
400,0.545395657878365,0.008662483300621965
401,0.5458715973062283,0.008130940095567973
402,0.5458481733375218,0.0065661567980122865
403,0.5462176103277407,0.007507962811937226
404,0.5464880372512505,0.006296071126240655
405,0.5469278397871359,0.006951952216427001
406,0.5474168490012942,0.007239539134766446
407,0.5473802084714977,0.0056907982702585
408,0.5462938803871132,0.006387202533137355
409,0.5457520235008996,0.007821120079916439
410,0.5450334519821914,0.009079244412790928
411,0.543830307218409,0.00945241662456768
412,0.543958518963732,0.01081558145049789
413,0.5440147060981303,0.009337346843079457
414,0.5444417921719839,0.010015050514490495
415,0.5449036531208613,0.009495703948735364
416,0.5445922300186099,0.007939785693784793
417,0.544033698069961,0.006523231619556642
418,0.5445236712910804,0.006682523635249272
419,0.5439426823497894,0.005296967851580748
420,0.5444272478938799,0.005052919688233329
421,0.5443906484197671,0.006525430549897222
422,0.5445918392633291,0.007760970104586833
423,0.5438994800884998,0.008982308750913088
424,0.5438110733366359,0.010457530995365174
425,0.5441882716045306,0.011270296405015406
426,0.5441875111039186,0.009796434511926227
427,0.5433153319678313,0.008801866316627714
428,0.5427224773700347,0.010098063709849194
429,0.5430774263611396,0.009176216154076385
430,0.5428315846593535,0.010647371141564851
431,0.5431284805195145,0.009579857335768523
432,0.5435940027989331,0.00987656847917363
433,0.5426652980640939,0.010692265561896237
434,0.5425400680335359,0.009194349738774782
435,0.5427303553678009,0.010400744595482687
436,0.5429789143127122,0.011502348389671126
437,0.5427069383068885,0.012940083208701048
438,0.5428520107389689,0.014188725092655742
439,0.5431760225155151,0.01321382923301374
440,0.5436173355385207,0.013631615346394685
441,0.5439974632835777,0.012852434876782936
442,0.5443575319692938,0.012010601351691089
443,0.5438387838208074,0.010662560922129274
444,0.5442082862159158,0.011410170364804068
445,0.5435540093419522,0.012566565458130653
446,0.5432887895515598,0.011103451601938843
447,0.5436630785526699,0.011822638881563386
448,0.5433511253920407,0.010379432232904077
449,0.5436945797056161,0.009515503660901066
450,0.5441402561579163,0.009800632135282396
451,0.5445001271557849,0.009007653885799933
452,0.5435453433907345,0.008305698925888904
453,0.542539495726345,0.007725239328673014
454,0.5429939580568556,0.007546671613302561
455,0.5434293874924279,0.007161715232148951
456,0.5431612993085182,0.0057441977174634146
457,0.5431223375278657,0.007103381048599198
458,0.5434872051588654,0.0063586804758703815
459,0.5439380468377544,0.006404560895759324
460,0.5443091466796314,0.005702123745090107
461,0.5442798322542929,0.0070437646399480434
462,0.5435629094940176,0.008059540699164239
463,0.542580261329999,0.008595734131054345
464,0.5422786708213769,0.00994453188003665
465,0.542565899533569,0.010864350381849812
466,0.5429448283028072,0.011479931825227066
467,0.5420304674889992,0.010782055048483296
468,0.5417435536849765,0.0094001637960401
469,0.5415969565006147,0.010748995593031144
470,0.5419482681306268,0.009987983337981093
471,0.5422649001305756,0.010810117038713072
472,0.5426435414210954,0.011400574897099443
473,0.5430563962728451,0.010968272605996431
474,0.5432186006650351,0.009802049859570673
475,0.5435671328428706,0.010496214364667343
476,0.5433217720321275,0.009128884601599444
477,0.5430038059295049,0.01043192597490914
478,0.5434382665708012,0.010396089916609189
479,0.5423597055801357,0.010177515344736343
480,0.5427553536535076,0.009675808739951799
