x,n300_reference,n799_pre_drift1,n900_post_drift1,n1000_post_drift1_200,n1499_pre_drift2,n1600_post_drift2,n1700_post_drift2_200,n2199_pre_drift3,n2300_post_drift3,n2400_post_drift3_200,n2999_pre_drift4,n3100_post_drift4,n3200_post_drift4_200,n3999_pre_drift5,n4100_post_drift5,n4200_post_drift5_200,n4999_pre_drift6,n5100_post_drift6,n5200_post_drift6_200,n5999_pre_drift7,n6100_post_drift7,n6200_post_drift7_200,n6999_pre_drift8,n7100_post_drift8,n7200_post_drift8_200,n9999_final
6.7368421052631575,-0.13428605504780083,-0.018212526522296754,-0.07794142997771095,-0.03184005186452916,-0.12032230624920959,-0.11499597664356348,-0.14202497632741043,-0.20830555242337162,-0.2012743712366979,-0.23140075118919284,-0.26144452361182097,-0.19404355107703813,-0.1785677954393889,-0.22709430196594316,-0.2168727224045123,-0.25550458345190746,-0.08486859583861404,-0.050147211397595336,-0.02249141488319295,-0.14197774610906744,-0.14399138141676257,-0.1522521580059313,-0.21304002412568138,-0.19501217582429692,-0.1959973124661926,-0.28125460955304904
6.771929824561402,-0.19895202166566023,-0.0779032760740038,-0.16673391211340946,-0.12595243892258662,-0.22110525932322259,-0.21214106320700907,-0.2534697988800949,-0.21397772795860093,-0.20846235491013815,-0.26001187194483066,-0.3430004058835473,-0.29049620190603037,-0.25021659441014105,-0.29047851249531337,-0.2605307414955367,-0.29073859800029495,-0.06555291755368313,-0.042895244415920686,-0.012851353337997015,-0.11770631053887654,-0.10274972750982403,-0.09399088018213987,-0.176224301880483,-0.17839411177576497,-0.16379389375295333,-0.27263696605028587
6.807017543859649,-0.2506554295111129,-0.12910195642006458,-0.2327880189614182,-0.20377200443720095,-0.28308756750029174,-0.2719035497879281,-0.3167461647667512,-0.17658291593163097,-0.1731970796081816,-0.23029242862230864,-0.32927031769643444,-0.30883983919995756,-0.2570010841974575,-0.267480027043398,-0.22900049515850188,-0.23781739476690006,-0.04876440768129438,-0.04776441462687513,-0.028356634469565208,-0.06438124345871421,-0.039359407589378545,-0.01748008635455481,-0.074213532298749,-0.09499951798070898,-0.07227514650902532,-0.1303642860014532
6.842105263157894,-0.28677181070176316,-0.16860078288111388,-0.27016921900014723,-0.25695066082987533,-0.29835898976804104,-0.28645243209376825,-0.3227902770276334,-0.11182461708178568,-0.11026364860796611,-0.1554081586010735,-0.228603547263038,-0.24634312442185238,-0.2000812077409756,-0.16957948673779427,-0.13705399847847163,-0.12011830391133953,-0.041736358485127245,-0.06222978864613454,-0.06162478330230446,-0.007684249449907178,0.015519869384668716,0.04003941562192126,0.04237027383501449,0.014430972003110588,0.03338868187691682,0.06712159698053949
6.87719298245614,-0.30573172969942464,-0.19455682810762182,-0.2769992614793253,-0.280583568341101,-0.2675620201391971,-0.25628202149527946,-0.2738579576260137,-0.039479090253813666,-0.03875070944356178,-0.05797012550789379,-0.07273218734965757,-0.1218351459143506,-0.09643988213518667,-0.030121004568063436,-0.015774521645938344,0.020728308414556307,-0.039809436694829205,-0.07211337606022677,-0.0900885404816184,0.031085529942230766,0.041382968709590254,0.056633558248570894,0.11974920139413046,0.09979809338435194,0.10501237622891327,0.21324321522758535
6.912280701754385,-0.3070705354777584,-0.20645779507966966,-0.25542438432783116,-0.27370933317752055,-0.1994070688520997,-0.18979793322037997,-0.1826968009454489,0.02189029805367404,0.023039755633414122,0.036111121619707746,0.09259166564689045,0.029316841377998393,0.02553070124093397,0.10668998793187194,0.09757681667264362,0.13929109828781988,-0.031459807572849025,-0.06083323310166905,-0.08900371773570398,0.04326507856543731,0.03576214221381834,0.03429660588282067,0.1266226952652449,0.12538175097163407,0.1141316457133056,0.23237986545381284
6.94736842105263,-0.2914062965186005,-0.20494043609437626,-0.21101743661076408,-0.23924704547088232,-0.10869612244626989,-0.1014240177790488,-0.06960918739933872,0.059335787268273155,0.06194385063991027,0.1042161051812832,0.2207970683579615,0.16498315788302728,0.13345810649656395,0.19988904841101945,0.17098129363708214,0.20112863674557122,-0.007106097667827771,-0.020396485819761487,-0.046058023143728165,0.03442713280736899,0.01280483662454393,-0.004668468051332475,0.06838197631567448,0.08647022003057647,0.06475516011551441,0.12132970096524683
6.982456140350877,-0.26035120042216586,-0.19151009510788713,-0.15173281022279955,-0.18339960760293017,-0.013285800516049943,-0.008640805166292882,0.04192789091970033,0.0680238538019331,0.07253415302920013,0.13237489104508154,0.277667486685809,0.24806438781896362,0.1994968844586935,0.22431068658270215,0.18677406129267726,0.19294855895939916,0.03320931907591451,0.041719112258420926,0.029886750708172923,0.019057534725926337,-0.006230334705478367,-0.03118699462134682,-0.017202354794896554,0.01045916976236471,-0.010201020191545153,-0.050393073880715664
7.0175438596491215,-0.21636568418671892,-0.16821781047935241,-0.08659306700699915,-0.11462890847881947,0.06939021858496688,0.07143898146426542,0.13013699914410262,0.051387968278261205,0.05748523851460634,0.11810807159091899,0.2506799544518643,0.2569205104881925,0.20764864457723797,0.17760536030592472,0.14578936544194246,0.12504591383520394,0.07747861326611687,0.10361893078572607,0.1105517599755391,0.011360102000568488,-0.005456272233775964,-0.02575361139995575,-0.08059306233274868,-0.058242343855768736,-0.06695305262208939,-0.1813790712485897
7.052631578947368,-0.16256768106437414,-0.13734985391392274,-0.02431657476895735,-0.042366678789451426,0.12555813946903366,0.12528238426239338,0.1792844202806922,0.019138191049173456,0.025839173701728668,0.07016944013345736,0.15188425120963478,0.1914030626410667,0.15791158310943365,0.0796801824457865,0.06561029763098739,0.025775114443003927,0.10620726549555463,0.13791881679375706,0.16008867050429462,0.017040535022719266,0.016636129776259626,0.010791113376567046,-0.08682230410913686,-0.08184503657594125,-0.07413291690855295,-0.19668133106830005
7.087719298245613,-0.10251147914784593,-0.10117458700513823,0.027906863141186858,0.02434272364115342,0.1474926214802235,0.14532500566976275,0.18261355509480093,-0.016132776411315913,-0.010169331789870464,0.005432947844471556,0.013630467246563763,0.07270988812154414,0.0661083616630374,-0.03490323940301952,-0.026097428125920558,-0.06944536716403057,0.1017523732618941,0.12458996649519347,0.15172884290651156,0.03032304016429105,0.04627208330928076,0.057539369832361215,-0.033931091678657266,-0.04914374624636406,-0.029304506259182572,-0.0902322276848277
7.12280701754386,-0.039951718389012375,-0.06177539222512374,0.06531861087304508,0.07806877257490516,0.134637717542074,0.13110803561506237,0.14331077038732545,-0.042709968130128756,-0.03875705280681961,-0.05610959316006488,-0.12144402959187969,-0.06292020367080244,-0.04059146556241687,-0.12875452526848563,-0.10072828948063074,-0.13041479651594423,0.058043879877350754,0.06169072373654308,0.08149370975349146,0.037729725806201764,0.06208407207636964,0.08474373667202206,0.04616551846278212,0.018696855084994232,0.03994157557992091,0.07276851721997984
7.157894736842104,0.021391983271466193,-0.020979263997727288,0.08605593259119142,0.11391835030704531,0.09330267424577823,0.08899400627182982,0.07337688118414458,-0.05284689843301896,-0.05170272122122237,-0.09683362877026797,-0.2131116097476592,-0.1748443525617131,-0.13125199053689174,-0.17364159249391292,-0.13734391699216106,-0.14144315753425826,-0.01419205095281044,-0.03132097015778261,-0.027657705497434112,0.02662696702866678,0.04748362526679707,0.07031502846222643,0.10503738259232168,0.07980353129200739,0.09106896679475476,0.19444106336124142
7.192982456140351,0.07805530724817994,0.019628232767314097,0.09113508759155108,0.13003542421637682,0.035055909533477585,0.030574073760681303,-0.009281239017924436,-0.04442626042792202,-0.04615476901112891,-0.10599045549953423,-0.23516761294471072,-0.2298731569502087,-0.17977788698857697,-0.15874895974288966,-0.1281604286820795,-0.10479197063982246,-0.08967653611258652,-0.11978303554385922,-0.1336752211237957,-0.006035657985986209,0.0012774225763899638,0.01311400357376235,0.10443115693924376,0.0948217659266643,0.09014799105211131,0.20126352327497704
7.228070175438596,0.12702181895928638,0.058626448646186734,0.08398448257354471,0.1276229955299281,-0.025815096579305342,-0.029871168808556982,-0.084865421393656,-0.020885498957294683,-0.02478442148514485,-0.08211171452377995,-0.18260507612587634,-0.21187225207316301,-0.1721621258551685,-0.09277587340694549,-0.07954080522289363,-0.03770010072634512,-0.1378872388141258,-0.167350343422309,-0.19230348943760134,-0.04967405310865322,-0.0592478087088325,-0.06404559704808167,0.03828850277810311,0.04951680060494082,0.0315262553861593,0.08671410880234816
7.263157894736841,0.16587779894443871,0.09465621580243157,0.06962668370503579,0.11050633072065089,-0.07524797352625731,-0.0783266897857927,-0.13592973372015155,0.010398514463293738,0.005591973376875271,-0.032795181313394726,-0.0723853030645476,-0.12629763457501963,-0.11034460402963703,0.00037367989023051607,-0.008647007035803136,0.035273904784031127,-0.13572773204357025,-0.1512550763685368,-0.1758945222128483,-0.08338405430782264,-0.10495158581769273,-0.12379770576211294,-0.06184527078731879,-0.03551319906457627,-0.057065064939110205,-0.08474886038075756
7.298245614035087,0.19292224657308343,0.12632696784670297,0.053657140919864385,0.08432402712007764,-0.10217099119511897,-0.10382465050286727,-0.15096284562367351,0.04066582335021814,0.03639410509571515,0.027922291135292,0.062230383142752095,0.0016429561865367592,-0.011585601156106712,0.09042867261047419,0.06276417982341848,0.09139803075704175,-0.07811548173048988,-0.07272159722159839,-0.08597231913663976,-0.08559671681383257,-0.1085172439835943,-0.13197640976365416,-0.1415935058558645,-0.11386087587828186,-0.12735035666043304,-0.2143233092160932
