Q,k,gamma,warmup,tau,confirmation_steps,N,n_detected_mean,n_detected_std,n_detected_count,tpr_mean,tpr_std,tpr_count,total_alarms_mean,total_alarms_std,total_alarms_count,unmatched_alarms_mean,unmatched_alarms_std,unmatched_alarms_count,delay_mean_mean,delay_mean_std,delay_mean_count,delay_median_mean,delay_median_std,delay_median_count,max_ise_mean,max_ise_std,max_ise_count,mean_background_ise_mean,mean_background_ise_std,mean_background_ise_count
0.6,4.0,0.7,400,0.12,10,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319693,5,19.0,1.4142135623730951,5,10.4,1.51657508881031,5,414.48611111111114,40.266521415607556,5,203.4,46.60123388924375,5,0.15372002761105802,0.012038549587082994,5,0.06347289033687187,0.003073742195618033,5
0.6,2.0,0.7,300,0.12,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,19.0,2.1213203435596424,5,10.4,1.816590212458495,5,425.2888888888889,79.55297947412076,5,208.4,48.11756436063654,5,0.14650519152843106,0.011750226022351123,5,0.06336245803890454,0.002326569661521069,5
0.1,4.0,0.6,250,0.06,5,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.0,2.345207879911715,5,10.4,1.949358868961793,5,234.78611111111113,51.910505475324584,5,218.8,46.82493993589314,5,0.17471225611194208,0.0759515227711964,5,0.017248503330470878,0.0013390626083842427,5
0.6,2.0,0.7,250,0.12,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,19.0,1.8708286933869704,5,10.4,1.5165750888103102,5,419.93055555555554,62.81483972363674,5,243.5,48.61326979333935,5,0.16222276999913482,0.013500640610768574,5,0.06449388895241684,0.001862945323058469,5
0.1,4.0,0.6,200,0.06,7,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.0,2.121320343559643,5,10.4,1.9493588689617927,5,253.5333333333333,38.148187393228625,5,253.3,18.926172354705006,5,0.1838013972596288,0.07004779461794976,5,0.01722274101336298,0.0017938619604090423,5
0.5,6.0,0.7,250,0.12,7,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.0,1.8708286933869707,5,10.4,1.5165750888103102,5,497.20833333333337,43.81030235678127,5,292.5,94.10366624101316,5,0.14739882461840076,0.009491443713620564,5,0.06039508250381229,0.0035427246373756593,5
0.2,2.0,0.7,200,0.06,7,20000,8.6,0.8944271909999157,5,0.7818181818181819,0.08131156281817421,5,19.0,2.5495097567963922,5,10.4,2.302172886644268,5,526.7809523809524,161.09490629271713,5,307.4,88.88363178898577,5,0.1839981982018802,0.048774470420716316,5,0.02397033754128784,0.003590205908862078,5
0.2,2.0,0.7,250,0.06,7,20000,8.6,0.8944271909999157,5,0.7818181818181819,0.08131156281817421,5,19.0,2.1213203435596424,5,10.4,1.816590212458495,5,526.8031746031745,161.1138222463264,5,307.4,88.88363178898577,5,0.17595552215256127,0.03952556515458318,5,0.02410098582239954,0.003527815685360685,5
0.1,6.0,0.6,300,0.07,10,20000,8.6,1.3416407864998738,5,0.7818181818181819,0.12196734422726131,5,19.2,3.7013511046643495,5,10.6,2.880972058177587,5,247.14785714285716,20.4023179205357,5,184.2,44.037767881671755,5,0.15366482312435753,0.033315542907280206,5,0.0201911108175725,0.0023407991051645964,5
0.55,4.0,0.7,200,0.12,10,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,19.2,0.8366600265340753,5,10.6,0.894427190999916,5,398.425,75.71684913071826,5,186.3,49.38572668291923,5,0.17222131029988091,0.021742079848768487,5,0.061417889859678776,0.0030606836532310337,5
0.1,6.0,0.6,300,0.07,7,20000,8.6,1.3416407864998738,5,0.7818181818181819,0.12196734422726131,5,19.2,3.7013511046643495,5,10.6,2.880972058177587,5,249.44642857142858,27.576649209660207,5,188.9,40.40792001575929,5,0.15486982411649217,0.03323909738241658,5,0.01999327507568922,0.0023610164789547887,5
0.2,3.0,0.6,200,0.085,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196935,5,19.2,1.4832396974191326,5,10.6,1.140175425099138,5,270.4555555555555,38.41418029432863,5,202.6,30.027903689734984,5,0.24722034810728105,0.048783487870222894,5,0.02371272364080946,0.005215098463030982,5
0.4,6.0,0.7,200,0.1,10,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,19.2,1.7888543819998313,5,10.6,1.51657508881031,5,445.56388888888887,108.18727047960478,5,226.1,32.323366161339074,5,0.14142154964468087,0.014000420993216689,5,0.04849628474784468,0.006744187590275057,5
0.4,6.0,0.7,300,0.1,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,19.2,2.7748873851023212,5,10.6,2.3021728866442674,5,427.0055555555556,52.556249811893224,5,226.7,24.544856895080894,5,0.1278347081820566,0.01063082186341159,5,0.04523898164310304,0.00234879478442761,5
0.4,4.0,0.7,250,0.1,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,19.2,1.6431676725154982,5,10.6,1.3416407864998736,5,448.0583333333334,83.07429902774153,5,233.6,50.03298911718147,5,0.132623928293042,0.004606641978075487,5,0.04438328519696324,0.0017751068467257653,5
0.3,6.0,0.7,250,0.085,7,20000,8.6,0.8944271909999156,5,0.7818181818181819,0.08131156281817421,5,19.2,3.114482300479487,5,10.6,2.701851217221259,5,361.95166666666665,55.876465429453276,5,275.8,96.41356232398014,5,0.1270064653338881,0.011282540039232443,5,0.04189084833034784,0.003523177911174311,5
0.2,6.0,0.7,200,0.085,7,20000,8.6,1.1401754250991378,5,0.7818181818181819,0.10365231137264895,5,19.2,4.147288270665544,5,10.6,3.209361307176242,5,466.08142857142855,62.24944554388854,5,305.3,98.9504926718407,5,0.1464736858967019,0.02648006542598244,5,0.03264575155673262,0.0026995026016415273,5
0.2,6.0,0.7,200,0.085,5,20000,8.6,1.1401754250991378,5,0.7818181818181819,0.10365231137264895,5,19.2,4.147288270665544,5,10.6,3.209361307176242,5,471.23587301587304,66.49444525057079,5,316.2,99.34888021512874,5,0.1452241409797787,0.02786189441772045,5,0.032167457386158116,0.003462872495603113,5
0.4,4.0,0.7,200,0.1,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,19.4,1.51657508881031,5,10.8,1.3038404810405297,5,436.31111111111113,100.69395526701102,5,207.3,28.406865367372024,5,0.13855018518582418,0.015088699995743356,5,0.04398326253488072,0.0013977687621540614,5
0.4,4.0,0.7,200,0.1,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,19.4,1.1401754250991378,5,10.8,0.8366600265340755,5,434.975,94.4698640219903,5,229.4,71.43038569124487,5,0.1409301365320442,0.013235343040957895,5,0.0434985736697045,0.0016765818223487378,5
0.2,2.0,0.6,300,0.08,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,19.4,1.6733200530681507,5,10.8,1.6431676725154984,5,417.7333333333333,105.20355022130512,5,231.2,74.8136017045029,5,0.19331772079937842,0.055468047828130036,5,0.0240246606996274,0.002233226777130326,5
0.55,6.0,0.7,300,0.12,10,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.4,1.673320053068151,5,10.8,1.3038404810405297,5,429.3,107.26659703517295,5,261.2,89.12463183654674,5,0.15997242606059797,0.00654069330310263,5,0.06366968095079788,0.0069948168577702976,5
0.3,6.0,0.7,300,0.085,7,20000,8.6,0.8944271909999156,5,0.7818181818181819,0.08131156281817421,5,19.4,1.8165902124584952,5,10.8,1.4832396974191326,5,361.95166666666665,55.876465429453276,5,275.8,96.41356232398014,5,0.12452681586880829,0.010561630760607302,5,0.04177895526200548,0.003522012207764561,5
0.5,6.0,0.7,200,0.12,7,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.4,2.408318915758459,5,10.8,2.04939015319192,5,494.2833333333333,44.27785793942275,5,292.5,94.10366624101316,5,0.1475339987473427,0.009416887302540814,5,0.060398950082497835,0.0035550889607111904,5
0.5,2.0,0.7,400,0.1,7,20000,8.6,0.8944271909999161,5,0.7818181818181819,0.08131156281817416,5,19.4,0.5477225575051665,5,10.8,0.44721359549995776,5,389.9172222222222,106.6898472063466,5,319.5,178.08635545712085,5,0.14313301719616597,0.009481051693488262,5,0.05135052324930276,0.00426130611975281,5
0.1,6.0,0.6,200,0.07,10,20000,8.6,1.3416407864998738,5,0.7818181818181819,0.12196734422726131,5,19.6,3.2863353450309964,5,11.0,2.5495097567963922,5,247.20071428571427,20.5556627333726,5,184.2,44.037767881671755,5,0.15678650767625432,0.03103258640905076,5,0.02042976402218402,0.0024183890605834427,5
0.45,2.0,0.6,200,0.12,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196935,5,19.6,3.361547262794322,5,11.0,3.1622776601683795,5,271.8833333333333,31.214227364603087,5,186.8,39.65728180296779,5,0.16443331163266836,0.011464731763661067,5,0.05379893173582193,0.005924668024902188,5
0.45,3.0,0.7,250,0.1,10,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,19.6,0.8944271909999162,5,11.0,1.0,5,404.39722222222224,46.60711891922325,5,191.7,69.62901693977878,5,0.164595250549073,0.0194100110823201,5,0.04844083616509516,0.002302397642241642,5
0.2,2.0,0.6,200,0.08,10,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,19.6,2.302172886644268,5,11.0,1.8708286933869707,5,401.81388888888887,127.67714696853423,5,193.2,92.45985615390066,5,0.19535143440539232,0.04799829986634576,5,0.02514140533876958,0.002716920695295879,5
0.45,4.0,0.7,250,0.1,10,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,19.6,2.8809720581775866,5,11.0,2.449489742783178,5,438.55,61.30684295456385,5,209.2,71.27902917408457,5,0.13316658142578183,0.006484493962265568,5,0.04796658849446696,0.003368236391202203,5
0.3,4.0,0.7,400,0.085,5,20000,8.6,0.8944271909999157,5,0.7818181818181819,0.08131156281817421,5,19.6,2.3021728866442674,5,11.0,2.0,5,384.56888888888886,38.667959020149354,5,210.0,61.8253588748177,5,0.14387762431066653,0.02057668853954721,5,0.0373241575240729,0.004619990811541403,5
0.2,2.0,0.6,400,0.08,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,19.6,2.1908902300206647,5,11.0,2.0,5,418.02222222222224,105.40490098665325,5,231.2,74.8136017045029,5,0.18850089866287054,0.0429850514154761,5,0.02405471539269392,0.0020719011143754632,5
0.55,6.0,0.7,300,0.12,7,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.6,1.6733200530681507,5,11.0,1.4142135623730951,5,416.85277777777776,71.68066024018708,5,257.0,84.5510201002921,5,0.15360576554867914,0.00859366016368696,5,0.06408149300720736,0.00804322888050192,5
0.1,4.0,0.6,200,0.06,10,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.6,2.7018512172212596,5,11.0,2.345207879911715,5,251.4777777777778,45.532513015562245,5,259.4,25.172902097295026,5,0.18406337492154923,0.06718449920443623,5,0.017751294278291717,0.0024088213349580316,5
0.1,4.0,0.6,250,0.06,10,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.6,2.7018512172212596,5,11.0,2.345207879911715,5,245.11666666666665,43.97301689988733,5,259.4,25.172902097295026,5,0.17450542654774454,0.06713841967372748,5,0.01731375742266878,0.0016345941388593078,5
0.4,2.0,0.7,300,0.09,7,20000,8.6,0.8944271909999159,5,0.7818181818181819,0.08131156281817421,5,19.8,3.492849839314596,5,11.2,3.03315017762062,5,314.84944444444443,60.48336090188486,5,169.5,25.636887486588538,5,0.13770271973346948,0.02029906538396873,5,0.041615512472331875,0.0039054442135434196,5
0.3,4.0,0.7,250,0.09,5,20000,8.6,0.8944271909999156,5,0.7818181818181819,0.08131156281817421,5,19.8,1.3038404810405302,5,11.2,0.8366600265340757,5,389.14222222222224,91.41759869456345,5,173.9,28.439409276565506,5,0.14864982425993625,0.02667385963847708,5,0.03977087879035236,0.004120676980075044,5
0.5,4.0,0.7,400,0.1,7,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319695,5,19.8,0.8366600265340753,5,11.2,0.8366600265340753,5,413.10277777777776,96.25588285693452,5,184.4,67.41884009681567,5,0.1343131456510746,0.011132661954578625,5,0.04772419102449915,0.004475925199294201,5
0.1,6.0,0.6,200,0.07,7,20000,8.6,1.3416407864998738,5,0.7818181818181819,0.12196734422726131,5,19.8,3.701351104664349,5,11.2,2.949576240750525,5,249.45857142857145,27.694616731747114,5,188.9,40.40792001575929,5,0.15619062744160303,0.03123769555879071,5,0.02003579681380806,0.002234176664641738,5
0.6,2.0,0.7,250,0.12,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,19.8,1.9235384061671346,5,11.2,1.4832396974191324,5,425.4888888888889,79.55542364979758,5,208.4,48.11756436063654,5,0.16141898422590206,0.01556126372700946,5,0.06344059501460216,0.0023417427963364186,5
0.45,6.0,0.7,400,0.1,7,20000,8.6,0.8944271909999159,5,0.7818181818181819,0.08131156281817416,5,19.8,0.8366600265340756,5,11.2,0.8366600265340753,5,385.13722222222225,81.61559234349922,5,223.0,112.00279014381739,5,0.12948089929220086,0.0071335252820568,5,0.048617581402781045,0.0032608810805321298,5
0.5,2.0,0.7,400,0.1,5,20000,8.6,0.8944271909999157,5,0.7818181818181819,0.08131156281817417,5,19.8,1.30384048104053,5,11.2,0.8366600265340757,5,364.8161111111111,108.70353004237184,5,235.9,106.52839996921008,5,0.14283496243814003,0.011300872922889334,5,0.05076126696662928,0.00517911229584998,5
0.1,4.0,0.6,200,0.06,5,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,19.8,0.8366600265340753,5,11.2,0.44721359549995804,5,247.07222222222222,38.797950966879625,5,242.3,20.308865059377393,5,0.1868782464953925,0.06791568723594185,5,0.01702882155964994,0.0011643670691389675,5
0.3,6.0,0.7,300,0.085,5,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,19.8,2.16794833886788,5,11.2,2.16794833886788,5,391.8777777777778,84.44520421807324,5,296.1,117.26167319290647,5,0.1231499100004549,0.01387987314750759,5,0.03941710540479728,0.005366120054648918,5
0.5,4.0,0.7,400,0.1,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319693,5,20.0,0.0,5,11.4,0.5477225575051662,5,392.8722222222222,95.39494658174159,5,171.4,54.546310599343016,5,0.12789199359190392,0.006936683119354452,5,0.048004357644953165,0.0046453845908989875,5
0.3,4.0,0.7,300,0.09,5,20000,8.6,0.8944271909999156,5,0.7818181818181819,0.08131156281817421,5,20.0,1.58113883008419,5,11.4,0.8944271909999159,5,389.3022222222222,91.62034960744997,5,173.9,28.439409276565506,5,0.14978239994137335,0.025417285662735416,5,0.03966567186401624,0.004224786304094194,5
0.45,2.0,0.6,300,0.12,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196935,5,20.0,1.414213562373095,5,11.4,1.5165750888103102,5,271.86111111111114,31.19477682369674,5,186.8,39.65728180296779,5,0.17218619207404334,0.009765523182754128,5,0.053702826254942826,0.006071010965435459,5
0.4,4.0,0.7,250,0.1,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319694,5,20.0,1.4142135623730951,5,11.4,1.1401754250991378,5,428.4,91.48775437941894,5,205.0,27.99107000455681,5,0.13187951243514529,0.008227696194392776,5,0.04346277665264582,0.0014182868963354717,5
0.6,4.0,0.7,400,0.12,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319693,5,20.0,1.8708286933869707,5,11.4,1.6733200530681511,5,396.6916666666667,22.5980041522845,5,210.9,34.205993626848496,5,0.15006469742336825,0.014976228770759136,5,0.06245699863579819,0.002305867718654279,5
0.6,3.0,0.7,300,0.12,5,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,20.0,1.8708286933869704,5,11.4,1.51657508881031,5,421.80277777777775,114.54516552865799,5,218.0,72.97687990041777,5,0.1443738567318344,0.005747809193779366,5,0.06468071544493217,0.004248596477863118,5
0.6,4.0,0.7,400,0.12,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319693,5,20.0,1.732050807568877,5,11.4,1.6733200530681511,5,409.2416666666667,56.69921246758587,5,223.3,51.42664678938342,5,0.14691405443550815,0.013303631251970824,5,0.06281194339864889,0.0031021416061608508,5
0.4,6.0,0.7,250,0.1,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,20.0,1.5811388300841893,5,11.4,1.140175425099138,5,426.6583333333333,52.51097915768439,5,226.7,24.544856895080894,5,0.125121969792278,0.005396310913499416,5,0.045239591081408535,0.002398407433973346,5
0.6,4.0,0.7,300,0.12,10,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.04979295977319693,5,20.0,1.4142135623730951,5,11.4,1.1401754250991376,5,422.88888888888886,46.6314692413944,5,249.4,36.81949212034299,5,0.15943254819135927,0.014139599576674699,5,0.06347507482632045,0.0031652916240289255,5
0.3,4.0,0.7,200,0.09,5,20000,8.6,0.8944271909999156,5,0.7818181818181819,0.08131156281817421,5,20.2,1.923538406167135,5,11.6,1.140175425099138,5,389.3022222222222,91.62034960744997,5,173.9,28.439409276565506,5,0.15056854308628376,0.02485391655735779,5,0.039810608714734,0.004185457263431338,5
0.4,4.0,0.7,400,0.085,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196935,5,20.2,1.3038404810405295,5,11.6,1.1401754250991378,5,410.31944444444446,92.08580103950021,5,177.9,41.78277156915276,5,0.12103647665869333,0.011513072650559834,5,0.039189039807017226,0.00329426413832054,5
0.45,3.0,0.7,200,0.1,10,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,20.2,1.0954451150103321,5,11.6,1.1401754250991378,5,404.39722222222224,46.60711891922325,5,191.7,69.62901693977878,5,0.1522604774169872,0.012745865499415183,5,0.048429391338770444,0.002235252876244524,5
0.45,4.0,0.7,200,0.1,10,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,20.2,2.387467277262665,5,11.6,2.073644135332772,5,438.48611111111114,61.6593683118574,5,209.2,71.27902917408457,5,0.14904537715748492,0.019068258270118692,5,0.048037882743265634,0.0032348308489213644,5
0.2,2.0,0.6,200,0.08,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,20.2,1.9235384061671341,5,11.6,1.51657508881031,5,417.7777777777777,105.20637832800378,5,231.2,74.8136017045029,5,0.19388153438856626,0.04683536204172761,5,0.024026158710622362,0.002277163219947521,5
0.2,2.0,0.6,250,0.08,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,20.2,2.16794833886788,5,11.6,1.8165902124584947,5,417.88888888888886,105.21385894913814,5,231.2,74.8136017045029,5,0.18749065779279003,0.04862131727084947,5,0.02426213236084604,0.002044966778802602,5
0.6,2.0,0.7,200,0.12,7,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196914,5,20.2,1.7888543819998315,5,11.6,1.51657508881031,5,420.56388888888887,64.65708274246089,5,243.5,48.61326979333935,5,0.15701601293160286,0.007276109546052964,5,0.06429530237749251,0.001697043777454133,5
0.55,6.0,0.7,250,0.12,10,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,20.2,1.9235384061671346,5,11.6,1.6733200530681511,5,432.06111111111113,106.63202589634723,5,272.2,76.82903097137175,5,0.1695046563509779,0.01498984142299707,5,0.06339720977737481,0.007262655493507797,5
0.4,2.0,0.7,250,0.09,7,20000,8.6,0.8944271909999159,5,0.7818181818181819,0.08131156281817421,5,20.4,3.6469165057620936,5,11.8,3.1144823004794877,5,314.82444444444445,61.07574220806025,5,169.5,25.636887486588538,5,0.13935580949689072,0.019800184990780557,5,0.041627878179597136,0.004063965776672431,5
0.45,2.0,0.6,250,0.12,5,20000,8.6,0.5477225575051662,5,0.7818181818181819,0.049792959773196935,5,20.4,2.073644135332772,5,11.8,2.1679483388678804,5,271.86111111111114,31.19477682369674,5,186.8,39.65728180296779,5,0.1741891359614299,0.017405159288504973,5,0.05382086739495308,0.006018452096983823,5
0.3,4.0,0.7,300,0.085,5,20000,8.6,0.8944271909999157,5,0.7818181818181819,0.08131156281817421,5,20.4,2.073644135332772,5,11.8,1.4832396974191326,5,384.83888888888885,38.896123582999245,5,210.0,61.8253588748177,5,0.14581678823128968,0.017773066300386324,5,0.03750728129259624,0.004375685107115141,5
0.55,6.0,0.7,200,0.12,10,20000,8.6,0.5477225575051661,5,0.7818181818181819,0.04979295977319695,5,20.4,2.302172886644267,5,11.8,2.04939015319192,5,432.3,107.22666657455763,5,272.2,76.82903097137175,5,0.16814971035764556,0.01457100959183593,5,0.06350580785957236,0.007185744711900317,5
0.3,6.0,0.7,250,0.085,5,20000,8.6,0.547722557505166,5,0.7818181818181819,0.04979295977319696,5,20.4,1.949358868961793,5,11.8,2.04939015319192,5,400.6777777777778,74.40014384610414,5,283.4,131.0698287173673,5,0.1286351535514869,0.01319684652798911,5,0.039245872839957355,0.005304901556915254,5
0.4,2.0,0.7,200,0.09,7,20000,8.6,0.8944271909999159,5,0.7818181818181819,0.08131156281817421,5,20.6,2.880972058177587,5,12.0,2.345207879911715,5,314.4244444444445,60.91396683610317,5,169.5,25.636887486588538,5,0.14081971957627962,0.01789795107985259,5,0.04196057632514684,0.004158121538980308,5
